user_id,total_events,views,carts,purchases,unique_sessions,categories_browsed,brands_browsed,view_to_purchase_ratio,cart_to_purchase_ratio,events_per_session,purchase_conversion_rate,total_spend,avg_spend,spend_std,min_spend,max_spend,purchase_count,spend_range,spend_consistency,spending_per_day,avg_session_duration,total_session_time,max_session_duration,session_count,avg_events_per_session,total_revenue,avg_transaction,total_transactions,event_types_used,categories_purchased,brands_purchased,cluster,cluster_name,cluster_profile
550624133.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,1,2.0,113.2,56.6,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
550645797.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,23.13,23.13,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
550726787.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,196.06,196.06,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550728003.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,294.7485538399435,294.7485538399435,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
550738740.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316666666666667,2.316666666666667,2.316666666666667,1,3.0,820.02,273.34,3,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550778224.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,388.81,388.81,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
550816347.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,23.15,23.15,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550834109.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,9.05,9.05,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550835755.0,6,6,0,0,2,3,3,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,2.35,2.35,2,3.0,1438.76,239.79333333333332,6,1,3,3,3,Category_Explorers,"Most diverse, high engagement"
550849468.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,161.14,161.14,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550859983.0,5,5,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316666666666666,6.316666666666666,6.316666666666666,1,5.0,879.45,175.89000000000001,5,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
550969873.0,4,4,0,0,1,1,3,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,1.85,1,4.0,297.44,74.36,4,1,1,3,0,Efficient_Buyers,"High conversion, moderate spending"
550978835.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1,2.0,169.60999999999999,84.80499999999999,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
550999243.0,18,18,0,0,1,1,3,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733333333333333,7.733333333333333,7.733333333333333,1,18.0,7771.88,431.7711111111111,18,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
551125341.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1,2.0,926.3,463.15,2,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
551155222.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,1,2.0,367.87,183.935,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551188035.0,11,11,0,0,2,2,7,11.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,9.1,7.8,2,5.5,748.09,68.00818181818182,11,1,2,7,0,Efficient_Buyers,"High conversion, moderate spending"
551258664.0,5,5,0,0,1,1,3,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1,5.0,1060.04,212.00799999999998,5,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
551285352.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,104.65,104.65,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551304874.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,25.71,25.71,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551313648.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,739.81,739.81,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
551330635.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,130.76,130.76,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551331813.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,188.94,188.94,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551349532.0,5,4,0,1,1,2,3,2.0,0.0,5.0,0.2,464.13,464.13,0.0,464.13,464.13,1.0,0.0,0.0,15.471,3.0,3.0,3.0,1,5.0,1524.95,304.99,5,2,2,3,1,Premium_Customers,"Highest spending, premium buyers"
551352669.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,12.84,12.84,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551355672.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,38.1,38.1,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551371919.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,175.03,175.03,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551377651.0,9,7,0,2,2,2,1,2.3333333333333335,0.0,4.5,0.2222222222222222,804.6700000000001,402.33500000000004,339.9133007841853,161.98,642.69,2.0,480.71000000000004,0.8427567674121643,26.822333333333336,4.558333333333334,9.116666666666667,9.116666666666667,2,4.5,4062.2200000000003,451.3577777777778,9,2,2,1,1,Premium_Customers,"Highest spending, premium buyers"
551382032.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,1,2.0,180.84,90.42,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551405594.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1,2.0,955.56,477.78,2,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
551417808.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.35,1,2.0,509.64,254.82,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551449973.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,1,2.0,511.99,255.995,2,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
551454614.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,720.48,720.48,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
551456160.0,7,7,0,0,3,1,1,7.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277777777777778,1.2833333333333334,0.8,3,2.3333333333333335,1078.6185538399436,154.08836483427766,7,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551470535.0,5,5,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,4.266666666666667,4.266666666666667,1,5.0,174.91,34.982,5,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551508458.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,290.61,290.61,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551509096.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,257.38,257.38,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551563536.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333334,1.7833333333333334,1.7833333333333334,1,4.0,556.47,139.1175,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
551618841.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,285.69,285.69,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551623657.0,8,8,0,0,4,1,1,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583333333333333,3.433333333333333,2.1333333333333333,4,2.0,2951.6985538399435,368.96231922999294,8,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551646742.0,2,1,0,1,1,1,1,0.5,0.0,2.0,0.5,339.75,339.75,0.0,339.75,339.75,1.0,0.0,0.0,11.325,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,2.0,679.5,339.75,2,2,1,1,1,Premium_Customers,"Highest spending, premium buyers"
551653549.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,527.39,527.39,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
551656163.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,254.82,254.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551658360.0,7,7,0,0,1,1,1,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,4.133333333333334,4.133333333333334,1,7.0,1848.75,264.10714285714283,7,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551670484.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1,2.0,221.88,110.94,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551712733.0,2,0,1,1,1,1,1,0.0,0.5,2.0,0.5,130.76,130.76,0.0,130.76,130.76,1.0,0.0,0.0,4.358666666666666,1.2166666666666666,1.2166666666666666,1.2166666666666666,1,2.0,261.52,130.76,2,2,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551714866.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,1,2.0,33.77,16.885,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
551748159.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.17,2.17,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
551759480.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,230.89,230.89,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551809489.0,19,19,0,0,1,1,4,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183333333333334,8.183333333333334,8.183333333333334,1,19.0,1421.86,74.83473684210526,19,1,1,4,2,Budget_Browsers,"Price-sensitive, largest segment"
551824109.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,237.94,237.94,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551923707.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333334,3.2333333333333334,3.2333333333333334,1,2.0,17.25,8.625,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
551933987.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.35,1,2.0,395.1,197.55,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
551956796.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,187.65,187.65,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
551962356.0,9,9,0,0,1,4,6,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9,1,9.0,578.41,64.26777777777778,9,1,4,6,2,Budget_Browsers,"Price-sensitive, largest segment"
551966170.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,1,2.0,358.83,179.415,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552005844.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,46.31,46.31,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552006409.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,111.82,111.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552012852.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,64.09,64.09,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552014368.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,150.71,150.71,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552025848.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1,2.0,363.46,181.73,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552056470.0,7,6,0,1,2,1,1,3.0,0.0,3.5,0.14285714285714285,739.81,739.81,0.0,739.81,739.81,1.0,0.0,0.0,24.66033333333333,2.125,4.25,2.4833333333333334,2,3.5,4902.99,700.4271428571428,7,2,1,1,1,Premium_Customers,"Highest spending, premium buyers"
552077186.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666666666,1.2166666666666666,1.2166666666666666,1,2.0,69.71000000000001,34.855000000000004,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
552140019.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,92.13,92.13,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552148505.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,73.5,73.5,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552258395.0,4,4,0,0,4,1,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,699.06,174.765,4,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552260834.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.51,29.51,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552270986.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,1,2.0,321.22,160.61,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552285465.0,5,5,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,1,5.0,2368.3,473.66,5,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
552286125.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,254.82,254.82,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552288738.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,56.63,56.63,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552325439.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,437.57,437.57,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
552357390.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,161.98,161.98,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552365695.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1,2.0,617.72,308.86,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552369543.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,123.56,123.56,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552373753.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,231.64,231.64,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552408931.0,6,6,0,0,1,2,4,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816666666666666,4.816666666666666,4.816666666666666,1,6.0,1017.2185538399435,169.5364256399906,6,1,2,4,2,Budget_Browsers,"Price-sensitive, largest segment"
552437771.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,483.9,483.9,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
552439521.0,6,5,0,1,2,1,1,2.5,0.0,3.0,0.16666666666666666,185.71,185.71,0.0,185.71,185.71,1.0,0.0,0.0,6.190333333333333,2.341666666666667,4.683333333333334,4.683333333333334,2,3.0,1114.26,185.71,6,2,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552449447.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,32.15,32.15,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552469659.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,51.22,51.22,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552479186.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,22.55,22.55,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552488690.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,1,2.0,519.5,259.75,2,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
552509284.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,4.05,1,4.0,1197.17,299.2925,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
552511557.0,6,6,0,0,1,1,4,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983333333333333,5.983333333333333,5.983333333333333,1,6.0,387.59999999999997,64.6,6,1,1,4,2,Budget_Browsers,"Price-sensitive, largest segment"
552518664.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,1,2.0,544.01,272.005,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552528136.0,5,5,0,0,1,2,2,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183333333333333,3.183333333333333,3.183333333333333,1,5.0,1017.44,203.488,5,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
552552067.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,179.38,179.38,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552572816.0,8,8,0,0,2,1,1,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6583333333333334,3.316666666666667,3.316666666666667,2,4.0,2057.2,257.15,8,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552584835.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,12.84,12.84,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552589969.0,5,5,0,0,1,2,4,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,6.833333333333333,6.833333333333333,1,5.0,1589.3,317.86,5,1,2,4,1,Premium_Customers,"Highest spending, premium buyers"
552632595.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,2.05,1,2.0,759.09,379.545,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
552634665.0,4,4,0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,1.3166666666666667,1.3166666666666667,1,4.0,2110.4,527.6,4,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
552652462.0,3,3,0,0,2,1,2,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,2,1.5,264.35,88.11666666666667,3,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
552668027.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666666666,1.7666666666666666,1.7666666666666666,1,3.0,50.14,16.713333333333335,3,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
552676764.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,167.83,167.83,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
552779046.0,13,13,0,0,1,1,3,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433333333333334,7.433333333333334,7.433333333333334,1,13.0,451.46000000000004,34.72769230769231,13,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
552783882.0,11,11,0,0,1,2,2,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616666666666667,11.616666666666667,11.616666666666667,1,11.0,2884.8685538399436,262.2607776218131,11,1,2,2,0,Efficient_Buyers,"High conversion, moderate spending"
552795065.0,4,4,0,0,4,1,3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,435.23,108.8075,4,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
552798042.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,515.67,515.67,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
